EXT_ID,IsWalmart,text,TARGET,Walmart,TRADER JOES,WALGREEN,EXPECT MORE PAY LESS,Save money. Live better.,text_length
58ac9c7be4b08c6e1ec0ab34,,"See back of receipt for
to win $1000

ID #:

7KZTHDN7709

( 207 ) 784 > 0738
MANAGER DAVID MCCAFFERTY
100 MOUNT AUHURN AVE

your chance

AUBURN NE 04210

ST?¢G? 01868 000 009046 TL?¢G?? 46 TR# 06

SS! CHEERTOS 001600047608 F
REESE CEREAL 001600027297 F
MOM CEREAL 004240010167 F
E0 TRIP PLUS 068113173201
SENSTIIVE TP 0051131200350
COUPON 51131 055113 14400H
HIKE IKE TB 007097047125 F
MIKF IKE TB 007097047125 F
SUBTOTAL
TAX 1 5.500 x
TOTAL
DEBIT TEND
DEBIT CASH BACK
TOTAL DEBIT PURCHASE
CHANCE DUE

EFT DEBIT
27.43 PURCHASE
60.00 CASH BACK
87.43 TOTAL PURCHASE
US DEBIT
Rff # 705200597291

NETWORK ID. 0056 APPR CODE 842896

US 0TBII

AI 0 AOUOOOOUSBOIMU

T C 8767100071 7603 ISO
rPin Verified
TERMINAI # 30010162

02/21/17

# ITEMS SOLD 7

TC?¢G?? 7002 2052 4938 7896 9278

I""! I! II T sum _

watch The Race! 1

K
~

\?¢G??

PAY FROM PRIMARY

14:18:48

Walmuislrt 3::

Save money. Live lbetter.

XXOXXOOO

xxx: xxnx txtx 8799 I 0

h9;?¢G??

0:

?¢G????4?¢G??

 

4}, ?¢G??

 

 
 

.
f
_ .
r C
"" ?¢G??l'
, . ~ A
. 4,
g! _
.' f?¢G?? 4
. ..,
, r ?¢G??1
v, '0 WM . I
'
1 . .
v t. ?¢G?? ?¢G??X
'5'
n?¢G??? . .
3,1 ?¢G??1 '-
U?¢G?? .
o. ?¢G??-.

1
~ ?¢G??. _
.g _
_ ,?¢G??6'. D T .
v?¢G?, c ?¢G??4
pa "".. ""
a~ ?¢G?? .4
1?¢G?? O M ?¢G??
.?¢G??u V?¢G?? e
'. . ?¢G?? A,
.l?¢G?? { ""
l",0,1,0,0,0,1,251
589a686fe4b05f998de95f69,,"Walmart 3""

Sevenncn'ey [LVELJtttli

L 533 ) 64?

LW 1 N BLLFF

Ln??gbl J?????

,qunn 414,
,L{ ?¢G??W
ILJ'L'DLJ?¢G??N Sr,
{R 300
LOUPON 1(000
STRINHHGLLH
COUPON 42000
STHINHHSIrH
COUPON 42000
COV HHSLHRH
COUPON 22(00
COV HOSCRRH
UUHPUN 72(40
LOU Nan
UUUPUN 12(00
COV NHLL
QUUPON 22(33 J
TIDt PODS
COUPON 37000 J

.A?¢G??Apnll

FH LON H0 5: : ??¡ÓL

lb} 4. In | [I
I. r. ,?¢G??
2H; 1-.-)-.. "",
?¢G?? '?? LC

r J
?¢G??1).?
L -?¢G?? I;
, .. /
1 ,Lu

3
?¢G??1'

?¢G??; ?¢G??74""?!

':?¢G??:??¡ÓLI-.'(/\Jt?¢G??4 4. V.
;0<!00094ftz
IL)5""-,L:Q.?¢G??)?¢G??-4L '
204200022nr,
LL)4?LJUL)?¢G??L:JLA ',
104(000220r4
)542000400(;
J022f004035z
'SPQLOULUULU

?¢G?022(00469(S

W ?¢G??Z?¢G??UULUUL)
Ji,18LL)L]]0LJ762

10(250010060
104620000241

52270010000

:03700091615

55f00013100

.l?¢G???g?¢G?? a

\ 68')?
HHNHLJER RUBFRL L19?¢G??)

thkhANJJ'yL~

JFJ?¢G???ACN-b??d'w
' ' ?¢G?? 4200704?¢G??.
:c:.n:3 :)C>a;

00
4/
00
4/
00

?¢G??2)-
CG

:c3?¢G???4534>C>

x?¢G???47.-A?¢G????¢G???->i-?¢G???.x _<_ ..

. L "" '
:Hy?¢G???qxa?¢G???L?¢G???",0,1,0,0,0,0,141
58b333bbe4b0eec3bce00517,,"L 407 ) )9]
HANAbTR LHARMAINL JAMLS
3250 VINLLAND RD

KISSIHMEE FL 34746
81% 0?¢G??120 0P# 009055 TE# 55 TR# 02241

RTt??¡Ót s APP 003400044272 F 1 78 x
LABYBATANCL 004679816177 6 98 x

OlSCOUNT GIVEN 0.88
SUBTOTAL 7.88

TAX 1 7.500 % 0.60
TOTAL 8.48

CASH TEND 20.00

CHANGE DUE 11.52

# ITEMS SOLD 2

TC# 2942 2350 4054 1803 5583

TTTTT T.?¢G?? TTT TTTTT TT T TTTTTTTTTTTT

Hatch Ihe Receipt
Oscar Sunday LED 26 on ABC

02/25/17 03:51:23

~Tl
TT
TTT

 

Clurv IU(UTpTw 0n yuur phone. haTmaTL P",0,0,0,0,0,0,90
58b3334ee4b0eec3bce0050f,,"KgggganNELAND RD

0_ r 1 a;. EE FL 34746
315100440 004 009038 1E?? 38 IR# 01446
. IKRAUE 000200032481 F 1.68 X

DISCOUNT GIVEN 0.17

. SU810TAL 1.51
IAX 1 7.500 % 0.12
TOTAL 1.63

DEBJI [END 1.63
CHANGt DUE 0.00

EFI 01:81] _ PAY FROM PRIMARY
1.63 iOTAL PURCHASE

US DEBIT *x** xxxt *trr 5716 I 1

REF # 7057002i6069

NE1HORK 10?¢G? 0081 APPR CODE 650827

US DEBIT

AID A0000000980840

TC 68E60E98009AA99B

xPin Verified

TERMINAL A 30010644

02/26/17

# ITEMS 80

TC# 6415 3787 1391 4956 2837

11111 11111",0,0,0,0,0,0,90
58b38ad0e4b0eec3bce00658,,"cam

61119
cm a
Z

P?¢G??

I ""\

(:3 C) M) o-?¢G???- U
E: E'r ~
(:1 L)
?¢G?? _ . See pack of receipt for your Chance
. E i???rf?? to win $1000
u. < 2

ID #: 7KZV041L0807

      

n7 '1 IIDP IQQIQNII ""c.0090 ?¢G?KP/W

1 [71771: ?¢G??

Walmart 3::

Save money. Live better.

( 113 ) 300 - 0511
MANAGER JORGE MONTIEL
4412 NORTH FHY
HOUSTON TX 77022
bl?¢G? 04526 0P# 009034 TE# 34 TR# 00224

10 52 ESE 076125394693 3.88 X
[8 5% IEE 07b325394693 3.88 X
SUBTOTAL 7.76
TAX 1 8.250 % 0.64
TOTAL 8.40
CASH IEND 8.50
CHANGE DUE 0.10

# ITEMS SOLD 2

IC# 7415 3585 1196 4157 7728

HT?¢G?? HI | HT ||||l|||lH|H|T

Watch The Receipt
Oscar Sunday Feb 26 on ABC
Store receipts on your phone. Halmart P
av.

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

02/26/17 19:13:31

E25210};

11. 5.11",0,1,0,0,0,1,142
58a8ae16e4b0fe09880452de,,"< 407 > 39/ ~ 1125
MANAHIR CHARMAINL JAMLS

?¢G??I/OU VINLLAND RD
KISSIMMEE FL 34745

.4?¢G?? Hug)4h0 0P0 009039 15?? 39 [Ru 09298
MFIIIIIR 00/800008240 F 1 78 x
W?¢G??,( I IHIIKOU 003400000239 F 0.78 X

UISLOUNI CIVIN 0.26
SUUIUIAL 2.30
IAX I 1.500 % 0.18
IOIAI 2.48
HIRII IINU 2.48
LHANGI 00} 0.00
FFI DIBII I?¢G??AY FIxOM PRIMARY
2.48 IIIIAI PURCHASF
US UFBII nxux xxxr xxx?¢G?? 5/16 I 1

REF # 704400940100
NETWORK ID. 0090 APPR CODE 812141

us UFBII

AID A0000000980840
I0 F0?¢G??8984401E348E1
XPIn Verified
ILRMINAI # 30010301

02/13/17 01:58:14

# ITEMS SOLID 2

IC# 165/ 9367 5385 0176 3476

FFFFI F III FF III FF FF FIIIFIFII

FIIFI
HJtch The Receipt

_ r?¢G?? l. an Al?¢G?? AD!?¢G??",0,0,0,0,0,0,120
589b0dd4e4b05f998de95fff,,"Walmart

Save money. Live better.

?¢G??( 252 7 24? ~ 0511
Hg???BHEH ?¢G??¢FG7007 UBLSH
090_NE ?¢G??160007 24
?¢G??0300000 (11? NE 2050!
'2 0:300 000 000000 100 1!
3 l ?¢G??7

1 L321! I
00000 00000 00347000121
00111 0700 00300000100
00101000 00703070750
00701003 00001000010
00107070 00301005210
00 0710 0100 007074207110 7
INST PUHIH} 0329101133141 F
3010 070 025707000070 7
00011 0107 007071705200 7
007 007700107755
007 007700104745
007 007700100100
CLXE.1.QHIL'M'H 00440003i053
3700- 00000 000700000000 7
00110 71110 004000000029 F
57077: 001000000010 1
00010701
107 1 00750 0 .
70x 2 7 000 0 ?¢G??0.55
70701 04..4
0050 IEND 100.00
000000 DUE 15.00

0 ITENS 80LQ_23
It?¢G?? 1509 8342 7860 0209 8824

""III 1717117111111171111711011111111111111110

i.
?¢G??0'
f.
F
1;

1
7
3
I
1",0,1,0,0,0,1,122
589d043ae4b0314ab22f92f8,,"Walmart :1:

Save money. Live better.

( 262 ) 284 - 9616

MHNHGER HHRK TULOO

825 E GREEN BHY HVE

Q SRUKVILLE HI 53080
ST???¢G??01650 0P0 004315 TE?¢G?? 09 TR# 05507
SB FOHM DISN 002570070755 2.8
55 FORM DISN 002570070755 2
BHTH TOUEL 066572106594 2
BOTH TOUEL 066572106594 2
BHTH TOUEL 066572106594 2
BHTH TOUEL 066572106594 2
HOUSE 009785507412 9
JRCKRCHR BO 00324??¡Ó326479 19
BTOT??L 46.
F/O INDIGO 066764611241 12
8010 TISSUE 003700096606 9
COOFO??? 37000 053700044200 1
BF UHEY VHN 007431255367 16.
COUPON 74312 057431250000 2
BF UHEY CHOU 007431255366 16.
COUPON 74312 057431250000 2 0
F UHEV CHOC 007431255366 16.9

???? VOIDED ENTRY **
BF UHEY CHQC 007431255366 16.
EU IMST MILK 007874201025 F 6
GV MIXES FRT 007874212423 I 9
BUTTER 007874202592 F 6.
ORGPILUPKPEP 003760068072 F 2
GV CRM CHKN 007874202080 F 1
GBUROUGHBUHP 004116705070 9
MINI SUT PEP 085236600501 F 2
TOOTHBRH HLD 071441502800 1
TRUVIH 240CT 001360000062 F 14.9
TRUVIH 24081 001360000062 F 1 9
BRNHNHS 000000004011KI

U???S 0.48/15 YOU SRVED 0.09

2.04 lb 8 1 lb /0.39 0.80 0
SUBTOTHL 170 .80
THX 1 5.600 11 6.43

TOTHL 177 .23

RHEX TEND 25.00
RCCOUNT 11 ?¢G??H H"" ?¢G??*2 459 S

HPPROVHL 11 7970826-",0,1,0,1,0,1,200
58ac6fd1e4b08c6e1ec0aae0,,"Esau?:c:133?¢FXre eceipt For Haur chance

ID 3: 7KZTBUBNR50

Save money. Live b?¢G??etter

( 641 ) 472 ~ 6358
HHNRGER BOLTON DRISH
2701 U BURLINGIUN RUE
FRIRFIELD, IR
878 00985 DP! 002675 7E8 36 TR# 03300
COPY PRPER 003650009980 3.72 X
HP 564 INK 088775809209 26.97 X
564 CUHBOD72 088989415356 35.97 X
SUBTOTH- 66.66
Tax 1 7.000 X 4.67

TUT??; 71.33
VIS?? IEND 71.33

CRPITRL UNE VISR * ***i ii!?¢G? 4058 I 1
BPPROVRL 8 089660

REF 3 1042000314

TRHNS ID - 467052087929162

VHLIDRTION - DTPV

PHYHENT SERVICE - E

HID 80000000031010
T0 25E83830E7626800
TERMINRL 3 80010247
*Sisnafurc Verified

02/20/17 20:26:45
CH??NGE DUE 0.00

it ITEMS SOLD 3

11111111111111?¢G??1111I'll??lilllilll1||l||||i|||l|lllll|||1||||||||||1|H|H|||
WA. 12W

t h The Racelai
wgas??n dag Fe b2 on ?¢G??39

u.02/20/17 20: 26' 46
*??lCUSTOHER COPY!!!

[-3 If? g..-
. 1.58}: ,:
; 53* - ?? ..",0,0,0,0,0,1,137
58aa54d9e4b0fe0988045582,,""".""' ""II
2410 300110 10
01000000 00 23225

010 02021 001 000547 100 07 100 02690
00110 007074249020 F -68
0010100 007074209707 -53
107 0100103 002100001520 1 .75
00 10 01 001 004470000975 .23
00050 100 00 007239213001 '10
00000 10E 00 007239213901 c 0
00000 100 00 007239213901 ?¢G??10
00000 100 00 007239213901 ""?¢G??0
2001 1002 P 007014201450 .9
2001 1002 0 007074201450 493

PLRFES 004200015301 .97
SUBTUIRL 112

5.300 1 ~45
2.500 1 .52
10101 .09

DEBIT TEHD .09
CHANGE DUE 300

xuxzxxa<<u<

N

0.1.72.1:

1
1
3
5
2
2
2
2
0
0
4
9
0
0
0
0
0

E11 DEBIT P01 F00"" PRIMHHY
30.09 1010L PURCHRSE
Debit 311* 3101 1131 6112 I 0

REF 0 70470025298?
NEIM???RK ID. 0002 ?¢G??PPR CUBE 240841

Debit
010 00000000042203
TC 90E1097EO0F50203

#Pin Uarified
TERMINHL 0 30010628

02/16/17 10:26:51

11 ITEMS SOLD 11

  

100 6514 2980 3016

111111111111111111111111111111111111111111111 1111111111111111111111111111111111

  

Match 100 Receipt
Oscar Sunday Feb 026 on 000

02/16/11 10 25:5-,",0,0,0,0,0,0,162
586ecbb2e4b0e80f9e3c23d6,,"Walmart' ,

Save money Live better

( 425 > 227 ~ 0407
MANAGFR JOSHUA PROCIOR
msRMNmRAw 0
RENTON WA 98057
977 02516 0P# 009047 IE7 47 10?? 06802
M M s 004000032437 F 8 98 N
SALAD 022457390218 F 2-11
SMK CATNIP 078630610070 2 88
SCRUBBERS 004178699753 0 98
SCRUB SPONGE 002120047531 5 48
CLX L10 0110 004460030770 3 97
8 510 300 007023016507 12-78 X
8 5|- B 1116 007023016507 12.78 X
. 903701AL 50.03
157 1 9.500 x 3.69
IOTAL 53.72
AMEX 1EN0 53.72

 

0
X
X
X
1?¢G??

AMERICAN [iprliSS xxx xxxx xxx] 1103 I 0
APPROVAL # 862910

REF # 000100175444

AID 7100000002513 '081 )1

TL?¢G?? F?¢G??4E090E91391FU260

TERMINAL # 80010349

*Slgnatur?¢G??e Vori fied

01/23/18 16:19:08

CHANG DUI. U .00

# ITEMS SOLD 8

11311 2031 4132/ (31715 524.9 9203

,,.11111111111111111111111111111111

You CanT t er Day.
"" \ t)?¢G??1/23/16 ?¢G?Jig 1EY08V",0,1,0,0,0,1,144
589941a3e4b05f998de95e39,,"Save money. Live better.

( 727 ) 803 ?¢G??? 4961
HHNHGER BENSON MCCLURE
201 34TH ST N
SRINT PETERSBURG FL
ST! 04690 DP?¢G? 001898 T53

DDG TRERT 060538862096
LIGHT BULB 068113106728
33G RUFF UT 007005299955
DRY DOG FDDD 068113107788

COKE 004900001278 F
CHOPPED BEEF 068113189770

BELL PEPPER 000000004065KI

LRNCE 007641090137 F

BHNHNHS 000000004011KI
2.68 lb 9 1 1b /0.59

RED GRHPE 780012600005 F
1.88 lb 8 1 1b ?¢FG2.93

SUBTD1PL
THX 1 7 000 K

TUTHL

V??SH TEND

CH??NGE DUE

3 ITEMS SOLD 10

266 5978 3253 2114 41854

11 111111111111111111111111 111111 1111111111111111 1111111111111111

02/0

Store zeceipts on sour 3Phone5 Ualnarf P
nu.",1,0,0,0,0,1,103
5897c887e4b05f998de95c7c,,"IN ""III II I

'I IE'IIHIIIIII I'I?¢G??RIIII' I
I IIIIII IIII

( [.37 I .
MMMII R :?¢G??IAIIISIA mv

SI?¢G? 03

J13

ALMJND MII?¢G??
PKG SAIAD
BAR BI FRKE

VALJE

IIDIE;N

OVN Ril IP?¢G??Y

MONTY

CHEESI

IAM

SIWBEPHIES

I n A
GV My

GDNVEh'

CHO fllP
SANIIIAS

CUCJMHi

R

#

III II:

S m a
a7.

02705

new. iota;

lSI-I

)L

N H

PINELIISIIMWL
:PII OI :II CIT

IEIII II"" I?¢G?? .. I
IIIIIIIIIILU III.

SI
II 33781
III 4?¢G?? IR# 07030

IWO: 2W WIIBI I 2.98 0
w63113lOr/9?¢G?? I 2.98 N
WOII90EOU2U9 f 1.?8 0

007i71$04870
007240042639 '
Ii'IO'i' 7 4i.)IiiI4:2-E::3 7 .
UOIIO3H2516?
a??ow

H8EIB

III8I-.' 4""0 4.0;
IMO: IQI)|- C)"".??¡Ót
HO! IIIOIOu?¢FFKI

I: A
CH

I. II I?¢G??IIEI

II

7""17

I
I
I
01: W71 ?¢G??5-1'32' I
f.
I

??t?

???*

AWGK

.84 0
.00 0
.00 0
.99 0
.48 0
.58 0
.24 0
.78 N
./4 N
.89

300 3

LIOIA:;
IOIPI .89
[END .00
DUE 1.11

MMM
wQQOHo-?¢G??MMCQQO

EOID 12

I

1

( .' I/IL.~ Ul""

I,# 435b 7133 3872 1506 773

III I I IIIIII

7:29:59
phone. Halmart P

If] .4qu [II]
III . . .",0,1,0,0,0,0,194
58a3275ae4b0314ab22f9ba5,,"Walmart :1:

Save money. Live better.

( 865 ) 475 0730
MANAGTR J01 GIBSON

51?¢G? 00/24 0P?? 00
M1N1CRA11 0887 6
MINTCRATT 088796132942
M1N1CRATT 08879b132942 _
TON POPS 007104116836 1
SPOONS 088513178812
1- 0 BELT 088344915271
0V HATER 007874235191 F
0V HATER 007874235191 F

OlSCOUNT GIVEN
SUBTOTAL
TAX 1 9.750 X
TAX 2 7.750 %
TOTAL
VISA TEND

3373>?¢G??3?¢G??323><><:<

V|1,d Credit lex xxxx xxx:
APPROVAL # 473090
R11 # 704500519342
TRANS 10 ?¢G?? 58704556925578]
VAl10A110N - 9XBN
PAYMENT SERVICE ?¢G? E
A10 A0000000031010
10 C2427002439F9150
TERMINAL # 30010262
xN0 SIGNATURE REQUIRED
02/14/17 10:48:53

CHANGE DUE 0,00

#1 ITEMS SOLD 8

10?¢G?? 1477 9269 5846 0572 9580",0,1,0,0,0,1,106
589a7832e4b05f998de95f89,,"ID I; IK?¢G??S IIIVISII) I

VII?¢G??IEI I m: E'III:?¢G?? , , <

Save money. Live bettelr.

I III) ) 92?: 21306
I?¢G??IINAIS II SI .?¢G??IN ?¢G??IIIIII III
()4?) IIIII i r; (IIIY RI)
IIOOISIIIIIIK -"" (Illl?¢G??dfl

SIII III:)I?¢G??.: (II?¢G??II IIIJ?¢G??IIIII'I IIII I?¢G??I/I IIIII (13393

IN MOI 0A

UV I?¢G??I'III SHEAR
III II I I."" II)

(N IIfif, III MN?¢G??
8/ IHIIY .?¢G??:II)(
5/ IRIIY ?¢G??:IIX
[5V II: III IIIIS

III/ts I491 ?¢G??- It)??,
III/II 1.12.5 III [3;
JUbymm/nfn

)(I/II/JI'ZI ?¢G??32}? I
III/331102- IIIQI '
III/III /(I2 I25?! '
III/81427 1 P34; -

98

av luynuuu; I0I87493JI?C""
IOOISII rows JU/I/PU34?¢G??82
IIBI IIBI I'IIIIIN?¢G??K I85!?¢G?? I :I- i-'I l4-
! IIII K .III/IIi/IPII 48/
r HIIK ?¢G?? 8/423uI8}
5% III I'iII II fIVI""1?¢G??I?I2IIISII
SKIN M?¢G?? II III ?¢G??(I/I/3 IIII?¢G??J
SUBIUIAI .
IAX 2 2.00?? x .92
l0I??.I 46.90
VISA ILNU 46 90
ACCOUNI n axnx ~~xx xu~a 0015 ?¢G??
Ammmm nlzmm
RLI # /uaouu7lubou
IRANS H) 033???xm0144???kh9
VAIIDAIICN - 9M8]
IMWEM mnwn: I
IERMINAI # SCJIU283

I
I
I
I
I
(W III III (TI-IS 'IIIIB/L?¢G??I?¢G??ZIII'RJA: I
I
I
I
I
I
I
I

. 98

\?¢G?? , I I
-<-<-<-<:Cx?¢G??-<-<-<:':3???3C-<-<-<

2.
OU?¢G??

(IQ/()l/I/ 1917491
(LI IAN'ISI DUI"". (I . (II I
II ?¢G???¢G?18 SDI I) I?¢G??)

II II I: II:??/ 9388 ?¢G??JB-ES-Ii 05:03 642/

IIIIIII I III III! IIIIIIIIIIIIIIII IIIIIIIII

012/0 '",0,0,0,0,0,1,221
589d250fe4b0314ab22f934c,,"$449 back 414 49.344444 4-: 144444 chance
4.1.4.444 ?¢G??0444)

{if 44'; 14%.4?¢G??444444444'455

$4344.44; 4.44444444434 4.444494. 2444.44?¢G?.

4 44?¢G?? ,4 .4444 2140
44444444 44434 .1444 45444444413?¢G?
442444 '4 44434444444 44 4
.44444444?¢G??444 4'4 44! 4?¢G??44} 44}
1444 44', .= 44444-444444, 42441;; ?¢G??MONO? b
2-4.: H4444! 444444 4444444444444. ?¢G??44 ?¢G??

W4 444444 44?¢G???¢G? 44:4. )

i... 4
344 44444444 444444444444 .4 .441 x 4
44144444444444.4444 {3'4450364444216'4 1.4 ?¢G??4| l ?¢G??
3:4: ; . 44:: 44444444444344: 44.7444 4 I""

44.44444 4443:4444. (4,44,44-4444'4444'4444- 4,24 41?¢G?? ?¢G?

444444545444 43554 431': 4434! ?¢G??4; {44: 14.94 I i

was: 444444: .: 44 44L: 444.?¢G??; 4.444: ,4 4

4444444 4444344: 4 ,4??. 4 5.041 X 4

44444.4 .44.! i 4444 5444:4444?? 2,441; X 4

144444 . 44;: :44 2%,. 443: '

4.244 4 44 (44444 4; 4.34

HUM Rilli?¢G??l

444144: 44344144 244.044

4441444454444 LN!

44444444 42444 44.44,.

44144444 444??? '3 i

.3!
H! 44.1%? '44?¢G??141-4 NM 32455

444 44444 44 444 444444444 4444444444444

62/30/45 32
??¡Ó{Ui?? Vi?¢G??Eivi?? an yuhi yh;g?¢FF, Udl??????rt p
RY.",0,0,0,0,0,0,165
588d0c7de4b090cf9c5a4635,,"Save money. Live better.

< 610 > 530 ?¢G??? 1400
MANAGER SHELLV SINGH
:EE??NRILLCREEK R86
OWN PA 181
ST# 02641 0P# 009048 TE# 48 TR# 08146
BARS 072225266077 F 4. 84 N
BARS 072225266077 F 84 N
004450006243 004450006243 F 2. 88 0
SUBTOTAL 12. 56
TOTAL 12.56
VISA TEND 12.56
CHASE VISA 8888 8888 8888 6861 I 1
APPROVAL # 021428
REF A 1042000314
TRANS ID - 587028736571552

VALIDATION - R2XZ
PAYMENT SERVICE - E

AID A0000000031010
TC 8F93903E7752035E
TERMINAL # 80011121
8N0 SIGNATURE REQUIRED

01/28/17 15 27 43
CHANGE DUE 0,00
A ITEMS SOLD 3
TC# 4056 5895 3085 2486 0994

Hill! | TH ?¢G??l WW

01/28/17 15:27:43
888CUSTOMER COPY***",0,0,0,0,0,1,112
58b1be06e4b0eec3bce0021b,,"Wm mm H: 3 3
Save money?¢G? Live batten

?¢G??I Bin ; 492 , 9299
""????????nrn uuu??n??x ??trunnn
6% uh! huh! DR

\ q ?¢G??d?¢G? Haunluzn hunt a?¢G?? 72653
?¢G??:?¢G??:?f?¢G??!?¢G?? b??n ??dnaht era 35 In?¢G?? 0052!

Q ;,9?¢G????¡Ó?¢G???¢G??8 bh??xjttouaum i i.(n R
?¢G??_rrsf$nlga bh??kkli??ot????? s 3.;a R
2.34 4:: mm! ""(bf-7661.104?¢G??. 3* 55.4%.! Y
??¡ÓV?¢G??¢G???¢G???? iu????t uu?¢FFaoollnaaa I h,ng?¢G???u
.Uiii?¢G??r??dl'hiq???m {lama-n ""aw/Mn. _ m R
ga'??¢G??*i9h1 nutzsxsmu?¢FF??t
f?¢G?l7e?¢G?55??? ???v??kkzsbt?¢FF01
31?¢G??! EaHQGEUH??EE???
?¢G?1?¢G??! pa $db???????????5
?¢G?39 unkrtie v~.: ?¢G??ltc;
?¢G??3?¢G?? ESwui .4153 'zs??
. :1

33311552653 5"":

 

     
 

   

"".mm-nn-aVa-??v
?¢G??
1-.
wv
a??

.14?¢G??,--.._:,'. a
;>. ""t;?¢G???¢G??u??¡Ó'U! .4; ?¢G??

inn'???u????mfti!

FR EIUVAIL,; Q.?¢G??$ X
3?¢G??1} ilu?¢G???????i?¢G??u! g_{a{_.??;]
u?:iu?????nza;q 4,9; g
P?¢G? i',{.?¢G??1{?¢G??..':1_3;4.?¢G??:""4?¢G?? '; 4.131.: ?¢G??1?¢G??

iztz???¢G??iii,??¡Óu\Ma-,zw?¢G??-3i

u
)
(cf
w
m

K 1?¢G?? ?¢G?? {iii ti
Jug; x
l.%n x
5.?! X
k, 7 X

 

u:

?¢G??s: {iv-m.

.Wh?¢G?? ~
3"".

~ _. -.
v

u?¢G?? a
J

(I. ':;l..?¢G??.;' but _'_-

,
m
?¢G??2.
a:

.. ?¢G??- 4..
1E1. i.f,_?¢G??.;{1'\,l. "";

?¢G??5 Euhruua?????¡Ó
hqi??v???a???UJui i :.Q( Y
ub.uL;;uuL3h y E,Uu Y

F:;??¡Ó3&??¡Ólkaih i ; as Y

u3:-3usinnqu i 7 ??t Y

n -j??tuhHLHL % i.$??? V

zju-[QL-Igg??i??ii I 3.4?5 '3'

anbn??hW?¢FFl?????? ??¡Ó h

hutbhhnuhiiPH}

?¢G?? 1% i! ha 1.1?¢G?? 2
sunsnani Iit.u&
anuan:nl IXV?¢G??BL

 

i????? 3 ?? nun n 3.55
?¢G?? ' I I L ?¢G??J c. .
:3?¢G?? : 1 Jun ?¢G?? (.53

iu????i 12]}:24?¢G??
ii ii???h I '

Hit; _
t??hhni uni 0.99

Pa? tat?¢G?? PRINRRY
ruutuaa?¢FG

4&45 3#$< $$$t 3348 S
'L'.?¢G?? Mi ?¢G??L?¢G?? i ?¢G??r?¢G??",0,0,0,0,0,1,248
58a861dde4b0fe098804524b,,"- . . . ~ ?¢G??hance
See back 01?¢G?? mmml Ior VOUF C

to win $1000
10 #: IKZIQK1H9K4J

< 570 > 309 ~ 3510?¢G?
MANAGER MLIISSA FRANtY
1325 MAIN
IAYLOR PA 1851/
SH?¢G? 042N>0P???lm9WR11[???¢FFRiin?? ?¢G?5552

(Ifkiiii(llih?¢FFl {21)1 ()1) lf3()()()()()4%() 1 If 12 1 1 i3 (J
STARBUCKS (?¢G??0200081331 F 2.50 N
SUBIOEAL 4.68
[OIAL 4.68

CASH IEND 20.00
CHANGE DUE 15.32

# ITEMS SOLD 2

1c?? 5215 3678 1676 4246 2775

. 11 111; 1 111111 _

Hatch 1he RPCGipt
0546;!?¢G?? $1 jngay Feb 26 on ABC
./11/11 20:04:22 $",0,0,0,0,0,0,91
58a8b15ee4b0fe09880452e9,,"""KW! hunk (If I?"" .
to win $11M:

H) U' /'K,'l*:a..-iu?¢G??1~?¢G??:';

( IUI ) H!?? I)??¢G?
HANNA H RIIH?¢G??ENY IIMQ""!
1555] $2 'NU [WI 3

{J?¢G??f?¢G??NU I \SRK?¢G???? Ni! ?¢G??n. 5/15!

J)! Ul?¢G?? ?¢G??i.) ?¢G??i ?¢G? HUB)?¢G??: It!) ""i: ii?¢G?? If?¢G??:

M! :1?¢G?! ?¢G?z! I?¢G??K um mum?¢G? i
:nmmim
MK 1 b.7750 2'
MIN
\A?¢G??Jl H N?¢G??
t'iIIANl'jl ?¢G?II?

m; 949;?¢G??) 2:31:22; list; 1mm 1mm

iii
Ha

3M
21!: 1!

Huh?¢G?? ?¢G?i ifo-?¢G??Ik'HJ'
()tgmzi?¢G?? .511?¢G?; luv ?¢G??it ?¢G??I?? an AM?
()2z?¢G??18/?¢G??1/ i :1'53"".1'lt.)",0,0,0,0,0,0,83
5897f81de4b05f998de95cc2,,"399 back of receipt for your charm3

to uin :1ooe
15 ???: IKZRPHHIZUH

13 ) 984 - 2773
??HER HEUHK [RH
- ??i Uf??t?????iw DR
. H???bbl???h l1 l1643
win (3403 ?¢G?in bul??hi is?? ?¢G??0 In"" 005??¡Ó4
?¢G??urnausnw??vi i 2.w0 N
.???at: (equugnsaIJ i 2.!h N
ifvm?? WEE-ZS i=i:;?¢G??4;?¢G??5x'}(1-3:Hf.?? i l.8???i N
haraiibt ?????ULZu#!i!?¢FD?¢FF 8.60 f
?¢G?#1333 Esmsi hasaowny??tgi BG?¢G??GP I
85583?¢G?:le 44.54
in: s m xhu i 3.14
39 HI 4!,h3
?¢G?lain iiHD 4?.66
f?¢G??i??if??????iLQMJ 4-22.; ?¢G??H ?¢G?H 4010 1 i
??PPth??i R thza???
Hi} r I6420?¢FG0 ii

3i?¢G?? nuaouuu?¢FF?¢FFezaio

5a {Pfizv??brl????xavi
HAM?¢G??! 83 28:: ' Hiii?¢G????s
@HU liu????f??if Nan H??u",0,0,0,0,0,0,102
